LAU2_CODE,without_education,undetermined,lower_secondary_vocational_education,bachelors_degree,masters_degree,doctoral_degree,higher_vocational_education,primary_education,complete_secondary_vocational_education,complete_secondary_general_education,okres
SK0427543888,14.965986394557822,5.442176870748299,20.238095238095237,1.870748299319728,5.782312925170068,0.17006802721088435,5.1020408163265305,26.360544217687078,16.3265306122449,3.741496598639456,Michalovce
SK0427543942,17.173913043478258,8.152173913043478,19.02173913043478,0.9782608695652175,3.91304347826087,0.21739130434782608,2.5,31.847826086956523,12.608695652173912,3.5869565217391304,Michalovce
SK0428514578,15.404040404040405,3.282828282828283,20.95959595959596,0.5050505050505051,0.7575757575757576,0.0,3.282828282828283,38.38383838383838,14.393939393939393,3.0303030303030303,Rožňava
SK0428514748,9.81387478849408,4.39932318104907,31.97969543147208,1.5228426395939088,3.0456852791878175,0.0,5.245346869712352,20.81218274111675,19.289340101522843,3.8917089678510997,Rožňava
SK0428525529,10.922647845637202,6.41470772383175,16.699869087597474,2.8003870453639936,14.667880926632137,0.5407251408731288,5.925209175251863,15.180146849564576,21.2191928965792,5.629233308668677,Rožňava
SK0428525537,10.759493670886076,1.89873417721519,25.949367088607595,1.2658227848101267,4.430379746835443,0.0,5.063291139240506,20.886075949367086,26.582278481012658,3.1645569620253164,Rožňava
SK0428525545,8.559046587215601,2.2751895991332614,20.693391115926328,3.14192849404117,16.468039003250272,0.0,4.8754062838569885,13.217768147345613,26.11050920910076,4.658721560130011,Rožňava
SK0428525553,11.347517730496454,4.25531914893617,22.340425531914896,3.900709219858156,6.382978723404255,0.3546099290780142,5.319148936170213,18.43971631205674,20.21276595744681,7.446808510638298,Rožňava
SK0428525561,32.46753246753247,4.058441558441558,11.363636363636365,0.0,0.487012987012987,0.16233766233766234,1.2987012987012987,43.83116883116883,5.357142857142858,0.974025974025974,Rožňava
SK0428525570,14.285714285714285,4.761904761904762,17.46031746031746,3.1746031746031744,4.761904761904762,1.5873015873015872,3.1746031746031744,38.09523809523809,9.523809523809524,3.1746031746031744,Rožňava
SK0428525596,12.5,1.4802631578947367,29.605263157894736,0.9868421052631579,5.756578947368421,0.4934210526315789,2.138157894736842,24.013157894736842,19.736842105263158,3.289473684210526,Rožňava
SK0428525600,10.482180293501049,1.6771488469601679,26.41509433962264,0.20964360587002098,1.4675052410901468,0.0,3.1446540880503147,41.09014675052411,11.11111111111111,4.40251572327044,Rožňava
SK0428525618,5.063291139240507,0.8438818565400843,25.31645569620253,3.375527426160337,15.611814345991561,0.8438818565400843,3.3755274261603376,7.172995780590717,32.06751054852321,6.329113924050633,Rožňava
SK0428525626,6.321839080459771,2.490421455938697,25.67049808429119,3.065134099616858,5.938697318007663,0.0,6.704980842911877,16.28352490421456,29.69348659003831,3.8314176245210727,Rožňava
SK0428525634,19.502156017248137,6.703253626029008,16.875735005880045,1.5092120736965895,6.546452371618973,0.2156017248137985,3.5672285378283024,28.302626421011368,14.053312426499412,2.7244217953743632,Rožňava
SK0428525642,18.59154929577465,2.112676056338028,21.267605633802816,1.1267605633802817,4.366197183098591,0.14084507042253522,4.084507042253521,26.19718309859155,17.6056338028169,4.507042253521127,Rožňava
